age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Not-in-family, White, Male, France, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Not-in-family, White, Male, Hungary, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 11th, Married-AF-spouse, Adm-clerical, Own-child, Black, Female, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Self-emp-inc, 1st-4th, Divorced, Adm-clerical, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Private, 1st-4th, Divorced, Craft-repair, Husband, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 11th, Married-spouse-absent, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, Columbia, <=50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, ?, Other-relative, White, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Unmarried, Black, Male, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Husband, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 12th, Never-married, Armed-Forces, Own-child, Amer-Indian-Eskimo, Male, Ecuador, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, Self-emp-not-inc, 10th, Divorced, Exec-managerial, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Without-pay, 11th, Married-civ-spouse, ?, Husband, White, Male, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Without-pay, 11th, Divorced, Craft-repair, Not-in-family, Black, Male, Hungary, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Black, Male, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, White, Male, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, Assoc-acdm, Married-spouse-absent, ?, Own-child, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male, Hungary, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Married-civ-spouse, Armed-Forces, Other-relative, White, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 12th, Married-civ-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Never-worked, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Other, Male, ?, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Self-emp-not-inc, 11th, Divorced, Adm-clerical, Not-in-family, Black, Female, Cambodia, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Not-in-family, White, Female, Hungary, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, Ecuador, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, China, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 11th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, El-Salvador, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 11th, Never-married, ?, Other-relative, Black, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Other-relative, White, Male, Ecuador, <=50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, White, Male, China, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Own-child, Black, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, Assoc-acdm, Married-civ-spouse, ?, Husband, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Never-married, Adm-clerical, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Husband, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Own-child, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Armed-Forces, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 12th, Married-civ-spouse, Armed-Forces, Unmarried, Black, Female, Ecuador, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Other-relative, Other, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Black, Male, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Local-gov, 10th, Divorced, Armed-Forces, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 12th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Male, China, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Own-child, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 11th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Married-civ-spouse, ?, Husband, White, Female, Columbia, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Divorced, Farming-fishing, Not-in-family, Black, Male, Ecuador, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 1st-4th, Married-civ-spouse, Craft-repair, Other-relative, White, Female, Hungary, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Married-civ-spouse, ?, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, White, Male, France, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Not-in-family, White, Female, Ecuador, >50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, Self-emp-inc, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Self-emp-not-inc, 1st-4th, Married-spouse-absent, Adm-clerical, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Without-pay, 1st-4th, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male, Philippines, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 12th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Craft-repair, Husband, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 11th, Divorced, Adm-clerical, Husband, White, Male, Cambodia, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, Assoc-acdm, Married-spouse-absent, Exec-managerial, Other-relative, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Black, Male, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Self-emp-inc, 11th, Divorced, Adm-clerical, Not-in-family, White, Male, France, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, White, Female, Ecuador, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Other-relative, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 10th, Divorced, Armed-Forces, Not-in-family, Black, Male, China, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Never-worked, 11th, Married-AF-spouse, Adm-clerical, Husband, Black, Female, El-Salvador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 12th, Married-civ-spouse, ?, Own-child, White, Female, Hungary, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Never-worked, 11th, Divorced, Craft-repair, Unmarried, Black, Female, China, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Never-worked, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Black, Male, Canada, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Never-married, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 11th, Married-AF-spouse, Armed-Forces, Own-child, Black, Female, Cuba, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Private, 1st-4th, Divorced, Exec-managerial, Not-in-family, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-spouse-absent, ?, Husband, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Other-relative, White, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Other, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 9th, Never-married, ?, Other-relative, Black, Female, Holand-Netherlands, >50K
17.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-AF-spouse, Adm-clerical, Husband, Black, Male, Germany, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Adm-clerical, Husband, White, Male, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Self-emp-inc, 1st-4th, Divorced, Exec-managerial, Unmarried, White, Female, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 12th, Married-civ-spouse, ?, Unmarried, Amer-Indian-Eskimo, Male, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Never-worked, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Black, Female, Columbia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-spouse-absent, ?, Husband, Black, Male, Cuba, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, ?, Own-child, Black, Male, Iran, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Private, 1st-4th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Unmarried, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Without-pay, 1st-4th, Married-civ-spouse, ?, Unmarried, Amer-Indian-Eskimo, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 12th, Divorced, Armed-Forces, Not-in-family, Black, Male, Canada, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 12th, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male, Ecuador, <=50K
90.0,12285.0,16.0,0.0,4356.0,99.0, ?, 11th, Married-spouse-absent, ?, Husband, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, Assoc-acdm, Married-civ-spouse, ?, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,16.0,0.0,4356.0,99.0, Local-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 11th, Married-AF-spouse, Farming-fishing, Husband, Other, Female, Holand-Netherlands, <=50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 9th, Married-civ-spouse, ?, Other-relative, White, Male, Hungary, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Without-pay, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, Exec-managerial, Not-in-family, Black, Female, Germany, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 12th, Divorced, ?, Not-in-family, Other, Male, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Other, Male, Columbia, >50K
17.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Other, Male, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 11th, Divorced, Craft-repair, Husband, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Private, Assoc-acdm, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, France, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 11th, Divorced, Exec-managerial, Other-relative, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, White, Female, France, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Not-in-family, Black, Male, Columbia, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male, France, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Other-relative, White, Female, Cuba, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, Black, Female, Cuba, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Other-relative, White, Female, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Exec-managerial, Other-relative, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Handlers-cleaners, Not-in-family, White, Male, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Never-worked, 12th, Never-married, ?, Husband, Asian-Pac-Islander, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 12th, Divorced, Armed-Forces, Other-relative, Black, Male, Ecuador, >50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female, Germany, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, Assoc-acdm, Married-spouse-absent, Handlers-cleaners, Own-child, Black, Male, Holand-Netherlands, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, Private, 11th, Divorced, Adm-clerical, Not-in-family, White, Male, Hungary, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Black, Male, Columbia, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 11th, Divorced, Craft-repair, Not-in-family, Other, Male, Columbia, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Canada, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Private, 9th, Never-married, Handlers-cleaners, Husband, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-spouse-absent, Adm-clerical, Husband, White, Female, Germany, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Female, Hungary, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 1st-4th, Divorced, Armed-Forces, Not-in-family, White, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Black, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Female, Hungary, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, Assoc-acdm, Divorced, Exec-managerial, Husband, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Other-relative, White, Male, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Self-emp-inc, 10th, Divorced, Adm-clerical, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, ?, Husband, White, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, Assoc-acdm, Married-spouse-absent, Craft-repair, Other-relative, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 11th, Divorced, Armed-Forces, Husband, Black, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 12th, Married-civ-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, Black, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Private, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, Cuba, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Other-relative, White, Female, France, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Other-relative, Black, Female, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Never-married, Exec-managerial, Husband, White, Male, Hungary, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Self-emp-inc, 11th, Never-married, Adm-clerical, Husband, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Husband, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Married-spouse-absent, ?, Other-relative, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Own-child, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 12th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Own-child, Black, Female, Cambodia, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, Local-gov, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Never-married, Adm-clerical, Own-child, White, Male, Hungary, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Private, 10th, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Private, 10th, Married-AF-spouse, Adm-clerical, Husband, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Divorced, Armed-Forces, Husband, Black, Male, Cuba, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Never-married, Armed-Forces, Other-relative, Black, Female, Ecuador, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Unmarried, Black, Male, Hong, <=50K
90.0,12285.0,16.0,0.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, Black, Male, Dominican-Republic, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Other-relative, Black, Male, Canada, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Husband, White, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Without-pay, Assoc-acdm, Never-married, Priv-house-serv, Own-child, Black, Male, Holand-Netherlands, >50K
